Miner_name,Type,Date,Year,Hashing power (Th/s),Hashing Power(Mh/s),Power (W),Efficiency(J/TH)
Intel Core i5-650,CPU,01/2009,2009,0,5.1,73,14313725.49
Nvidia GPU GTX 570 (overclocked),GPU,09/2010,2010,0.0002,155,372.8,2405161.29
Intel Core i7-990x (overclocked),CPU,02/2011,2011,0,33,224,6787878.788
Xilinx Spartan-6s,FPGA,06/2011,2011,0.0008,800,60,75000
X6500 FPGA Miner,FPGA,08/2011,2011,0.0004,400,17.2,43000
AMD GPU 7970 (overclocked),GPU,12/2011,2011,0.0007,675,374.5,554814.8148
Lancelot,FPGA,17/07/2012,2012,0.0004,400,26,65000
Avalon 1,ASIC,02/2013,2013,0.06,60000,595,9916.6667
Bitmain Antminer S1,ASIC,11/2013,2013,0.18,180000,360,2000
Bitmain Antminer S3,,07/2014,2014,0.478,478000,366,765.6904
Bitmain Antminer S5,,12/2014,2014,1.155,1155000,590,510.8225
Bitmain Antminer S7,S7,09/2015,2015,4.73,4730000,1293,273.3615
Bitmain Antminer S9 (11.5Th),S9,06/2016,2016,11.5,11500000,1127,98
Bitmain Antminer S7-LN,S7,06/2016,2016,2.7,2700000,697,258.1481
Bitmain Antminer R4,,02/2017,2017,8.7,8700000,845,97.1264
Bitmain Antminer S9 (12.5Th),S9,02/2017,2017,12.5,12500000,1225,98
Bitmain Antminer T9 (11.5Th),,04/2017,2017,11.5,11500000,1450,126.087
Canaan AvalonMiner 741,,04/2017,2017,7.3,7300000,1150,157.5342
Bitmain Antminer S9 (13Th),S9,07/2017,2017,13,13000000,1300,100
Bitmain Antminer T9 (12.5Th),,08/2017,2017,12.5,12500000,1576,126.08
Bitmain Antminer S9 (13.5Th),S9,09/2017,2017,13.5,13500000,1323,98
Pantech SX6,,09/2017,2017,8.5,8500000,1000,117.6471
Bitmain Antminer S9 (14Th),S9,11/2017,2017,14,14000000,1372,98
Bitfury B8,,12/2017,2017,49,49000000,6400,130.6122
Ebang Ebit E9+,,01/2018,2018,9,9000000,1300,144.4444
Bitmain Antminer T9+ (10.5Th),,01/2018,2018,10.5,10500000,1432,136.381
MicroBT Whatsminer M3,,01/2018,2018,12,12000000,2000,166.6667
Bitfily Snow Panther A1,,01/2018,2018,49,49000000,5400,110.2041
Pantech WX6,,01/2018,2018,34,34000000,5000,147.0588
Ebang Ebit E10,,02/2018,2018,18,18000000,1650,91.6667
Canaan AvalonMiner 821,,02/2018,2018,11.5,11500000,1200,104.3478
Bitmain Antminer V9 (4Th),,03/2018,2018,4,4000000,1027,256.75
MicroBT Whatsminer M3X,,03/2018,2018,12.5,12500000,2050,164
Halong Mining DragonMint T1,,04/2018,2018,16,16000000,1480,92.5
Canaan AvalonMiner 841,,04/2018,2018,13.6,13600000,1290,94.8529
ASICminer 8 Nano Pro,,05/2018,2018,76,76000000,4000,52.6316
Innosilicon T2 Terminator,,05/2018,2018,17.2,17200000,1570,91.2791
Bitmain Antminer S9i (14Th),S9,05/2018,2018,14,14000000,1320,94.2857
Bitmain Antminer S9i (13.5Th),S9,05/2018,2018,13.5,13500000,1310,97.037
Bitmain Antminer S9i (13Th),S9,05/2018,2018,13,13000000,1280,98.4615
Ebang Ebit E9.2,,05/2018,2018,12,12000000,1320,110
Ebang Ebit E9.3,,05/2018,2018,16,16000000,1760,110
Bitfily Snow Panther B1,,07/2018,2018,16,16000000,1380,86.25
Aladdin Miner 16Th/s Bitcoin,,07/2018,2018,16,16000000,1400,87.5
Ebang Ebit E9i,,07/2018,2018,13.5,13500000,1420,105.1852
Innosilicon T2 Turbo,,08/2018,2018,24,24000000,1980,82.5
Bitfily Snow Panther B1+,,08/2018,2018,24.5,24500000,2100,85.7143
Bitmain Antminer S9j (14.5Th),S9,08/2018,2018,14.5,14500000,1350,93.1034
Bitmain Antminer S9 Hydro (18Th),S9,08/2018,2018,18,18000000,1728,96
MicroBT Whatsminer M10S,,09/2018,2018,55,55000000,3500,63.6364
MicroBT Whatsminer M10,,09/2018,2018,33,33000000,2145,65
Innosilicon T2 Turbo+ 32T,,09/2018,2018,32,32000000,2200,68.75
Canaan AvalonMiner 921,,09/2018,2018,20,20000000,1700,85
Ebang Ebit E11++,,10/2018,2018,44,44000000,1980,45
ASICminer 8 Nano 44Th,,10/2018,2018,44,44000000,2100,47.7273
Ebang Ebit E11+,,10/2018,2018,37,37000000,2035,55
Ebang Ebit E11,,10/2018,2018,30,30000000,1950,65
GMO miner B2,,10/2018,2018,24,24000000,1950,81.25
Bitfury Tardis,,11/2018,2018,80,80000000,6300,78.75
Bitmain Antminer S11 (20.5Th),,11/2018,2018,20.5,20500000,1530,74.6341
GMO miner B3,,11/2018,2018,33,33000000,3417,103.5455
Holic H22,,12/2018,2018,22,22000000,1700,77.2727
Holic H28,,12/2018,2018,28,28000000,2100,75
Innosilicon T3 43T,,01/2019,2019,43,43000000,2100,48.8372
Innosilicon T3 39T,,03/2019,2019,39,39000000,2150,55.1282
Bitmain Antminer S17 Pro (53Th),,04/2019,2019,53,53000000,2094,39.5094
Bitmain Antminer S17 Pro (50Th),,04/2019,2019,50,50000000,1975,39.5
Bitmain Antminer S17 (56Th),,04/2019,2019,56,56000000,2520,45
Bitmain Antminer S17 (53Th),,04/2019,2019,53,53000000,2385,45
Innosilicon T3+ 52T,,05/2019,2019,52,52000000,2200,42.3077
Bitmain Antminer T17 (40Th),,05/2019,2019,40,40000000,2200,55
MicroBT Whatsminer M21S,,06/2019,2019,56,56000000,3360,60
StrongU STU-U8,,07/2019,2019,46,46000000,2100,45.6522
Innosilicon T3,,07/2019,2019,50,50000000,3100,62
Bitmain Antminer S9 SE,S9,07/2019,2019,16,16000000,1280,80
MicroBT Whatsminer M21,,08/2019,2019,31,31000000,1860,60
MicroBT Whatsminer M20S,,08/2019,2019,68,68000000,3360,49.4118
Bitmain Antminer S9k,S9,08/2019,2019,13.5,13500000,1310,97.037
StrongU STU-U8 Pro,,09/2019,2019,60,60000000,2800,46.6667
Ebang Ebit E12+,,09/2019,2019,50,50000000,2500,50
Innosilicon T3+,,09/2019,2019,57,57000000,3300,57.8947
Ebang Ebit E12,,09/2019,2019,44,44000000,2500,56.8182
Canaan AvalonMiner 1066,,09/2019,2019,50,50000000,3250,65
Canaan AvalonMiner 1047,,09/2019,2019,37,37000000,2380,64.3243
Bitmain Antminer S17e,,11/2019,2019,64,64000000,2880,45
Bitmain Antminer T17e,,11/2019,2019,53,53000000,2915,55
Bitmain Antminer S17+,,12/2019,2019,73,73000000,2920,40
Bitmain Antminer T17+,,12/2019,2019,64,64000000,3200,50
ASICminer 8 Nano S 58Th,,12/2019,2019,58,58000000,2500,43.1034
MicroBT Whatsminer M30S,,04/2020,2020,86,86000000,3268,38
MicroBT Whatsminer M31S,,04/2020,2020,70,70000000,3220,46
Bitmain Antminer S19 Pro (110Th),,05/2020,2020,110,110000000,3250,29.5455
Bitmain Antminer S19 (95Th),,05/2020,2020,95,95000000,3250,34.2105
Bitmain Antminer T19 (84Th),,06/2020,2020,84,84000000,3150,37.5
MicroBT Whatsminer M32,,07/2020,2020,62,62000000,3348,54
Canaan AvalonMiner 1166 Pro,,08/2020,2020,81,81000000,3400,41.9753
Canaan AvalonMiner 1146 Pro,,08/2020,2020,63,63000000,3276,52
StrongU Hornbill H8,,10/2020,2020,74,74000000,3330,45
MicroBT Whatsminer M32S,,11/2020,2020,66,66000000,3432,52
Canaan AvalonMiner 1246,,02/2021,2021,90,90000000,3420,38
Aisen A1 Pro,,05/2021,2021,23,23000000,2200,95.6522
Bitmain Antminer S19j (90Th),,06/2021,2021,90,90000000,3250,36.1111
Bitmain Antminer S19j Pro (100Th),,06/2021,2021,100,100000000,3050,30.5