Timestamp,Year,hash-rate
2013-07-02 00:00:00,2013,1.67E+02
2013-07-05 00:00:00,2013,1.88E+02
2013-07-08 00:00:00,2013,1.97E+02
2013-07-11 00:00:00,2013,2.50E+02
2013-07-14 00:00:00,2013,2.12E+02
2013-07-17 00:00:00,2013,2.20E+02
2013-07-20 00:00:00,2013,2.43E+02
2013-07-23 00:00:00,2013,2.25E+02
2013-07-26 00:00:00,2013,2.77E+02
2013-07-29 00:00:00,2013,2.58E+02
2013-08-01 00:00:00,2013,2.87E+02
2013-08-04 00:00:00,2013,3.18E+02
2013-08-07 00:00:00,2013,3.27E+02
2013-08-10 00:00:00,2013,3.70E+02
2013-08-13 00:00:00,2013,4.85E+02
2013-08-16 00:00:00,2013,4.34E+02
2013-08-19 00:00:00,2013,4.50E+02
2013-08-22 00:00:00,2013,5.25E+02
2013-08-25 00:00:00,2013,4.67E+02
2013-08-28 00:00:00,2013,5.46E+02
2013-08-31 00:00:00,2013,7.03E+02
2013-09-03 00:00:00,2013,6.05E+02
2013-09-06 00:00:00,2013,8.21E+02
2013-09-09 00:00:00,2013,8.34E+02
2013-09-12 00:00:00,2013,8.99E+02
2013-09-15 00:00:00,2013,1.02E+03
2013-09-18 00:00:00,2013,8.45E+02
2013-09-21 00:00:00,2013,1.05E+03
2013-09-24 00:00:00,2013,1.13E+03
2013-09-27 00:00:00,2013,1.30E+03
2013-09-30 00:00:00,2013,1.21E+03
2013-10-03 00:00:00,2013,1.54E+03
2013-10-06 00:00:00,2013,1.90E+03
2013-10-09 00:00:00,2013,1.72E+03
2013-10-12 00:00:00,2013,1.85E+03
2013-10-15 00:00:00,2013,2.33E+03
2013-10-18 00:00:00,2013,2.30E+03
2013-10-21 00:00:00,2013,2.68E+03
2013-10-24 00:00:00,2013,2.78E+03
2013-10-27 00:00:00,2013,3.44E+03
2013-10-30 00:00:00,2013,3.81E+03
2013-11-02 00:00:00,2013,4.22E+03
2013-11-05 00:00:00,2013,3.30E+03
2013-11-08 00:00:00,2013,3.38E+03
2013-11-11 00:00:00,2013,4.95E+03
2013-11-14 00:00:00,2013,4.29E+03
2013-11-17 00:00:00,2013,5.85E+03
2013-11-20 00:00:00,2013,4.94E+03
2013-11-23 00:00:00,2013,4.91E+03
2013-11-26 00:00:00,2013,4.97E+03
2013-11-29 00:00:00,2013,6.51E+03
2013-12-02 00:00:00,2013,5.73E+03
2013-12-05 00:00:00,2013,6.01E+03
2013-12-08 00:00:00,2013,6.29E+03
2013-12-11 00:00:00,2013,7.13E+03
2013-12-14 00:00:00,2013,9.03E+03
2013-12-17 00:00:00,2013,8.90E+03
2013-12-20 00:00:00,2013,9.12E+03
2013-12-23 00:00:00,2013,9.33E+03
2013-12-26 00:00:00,2013,1.05E+04
2013-12-29 00:00:00,2013,8.81E+03
2014-01-01 00:00:00,2014,1.17E+04
2014-01-04 00:00:00,2014,1.04E+04
2014-01-07 00:00:00,2014,1.32E+04
2014-01-10 00:00:00,2014,1.42E+04
2014-01-13 00:00:00,2014,1.81E+04
2014-01-16 00:00:00,2014,1.78E+04
2014-01-19 00:00:00,2014,1.64E+04
2014-01-22 00:00:00,2014,1.69E+04
2014-01-25 00:00:00,2014,1.69E+04
2014-01-28 00:00:00,2014,1.81E+04
2014-01-31 00:00:00,2014,2.01E+04
2014-02-03 00:00:00,2014,2.12E+04
2014-02-06 00:00:00,2014,2.18E+04
2014-02-09 00:00:00,2014,1.97E+04
2014-02-12 00:00:00,2014,2.18E+04
2014-02-15 00:00:00,2014,2.35E+04
2014-02-18 00:00:00,2014,2.60E+04
2014-02-21 00:00:00,2014,2.61E+04
2014-02-24 00:00:00,2014,2.83E+04
2014-02-27 00:00:00,2014,2.83E+04
2014-03-02 00:00:00,2014,2.83E+04
2014-03-05 00:00:00,2014,3.05E+04
2014-03-08 00:00:00,2014,3.32E+04
2014-03-11 00:00:00,2014,3.19E+04
2014-03-14 00:00:00,2014,2.94E+04
2014-03-17 00:00:00,2014,3.76E+04
2014-03-20 00:00:00,2014,3.53E+04
2014-03-23 00:00:00,2014,4.33E+04
2014-03-26 00:00:00,2014,3.93E+04
2014-03-29 00:00:00,2014,4.26E+04
2014-04-01 00:00:00,2014,4.46E+04
2014-04-04 00:00:00,2014,5.00E+04
2014-04-07 00:00:00,2014,4.44E+04
2014-04-10 00:00:00,2014,5.32E+04
2014-04-13 00:00:00,2014,6.05E+04
2014-04-16 00:00:00,2014,4.53E+04
2014-04-19 00:00:00,2014,5.65E+04
2014-04-22 00:00:00,2014,5.34E+04
2014-04-25 00:00:00,2014,5.69E+04
2014-04-28 00:00:00,2014,5.76E+04
2014-05-01 00:00:00,2014,6.68E+04
2014-05-04 00:00:00,2014,6.05E+04
2014-05-07 00:00:00,2014,6.48E+04
2014-05-10 00:00:00,2014,7.04E+04
2014-05-13 00:00:00,2014,7.48E+04
2014-05-16 00:00:00,2014,8.01E+04
2014-05-19 00:00:00,2014,7.79E+04
2014-05-22 00:00:00,2014,7.35E+04
2014-05-25 00:00:00,2014,7.85E+04
2014-05-28 00:00:00,2014,9.20E+04
2014-05-31 00:00:00,2014,7.90E+04
2014-06-03 00:00:00,2014,9.77E+04
2014-06-06 00:00:00,2014,8.65E+04
2014-06-09 00:00:00,2014,7.95E+04
2014-06-12 00:00:00,2014,9.06E+04
2014-06-15 00:00:00,2014,1.09E+05
2014-06-18 00:00:00,2014,1.14E+05
2014-06-21 00:00:00,2014,1.26E+05
2014-06-24 00:00:00,2014,1.33E+05
2014-06-27 00:00:00,2014,1.25E+05
2014-06-30 00:00:00,2014,1.05E+05
2014-07-03 00:00:00,2014,1.11E+05
2014-07-06 00:00:00,2014,1.25E+05
2014-07-09 00:00:00,2014,1.33E+05
2014-07-12 00:00:00,2014,1.38E+05
2014-07-15 00:00:00,2014,1.19E+05
2014-07-18 00:00:00,2014,1.37E+05
2014-07-21 00:00:00,2014,1.28E+05
2014-07-24 00:00:00,2014,1.28E+05
2014-07-27 00:00:00,2014,1.50E+05
2014-07-30 00:00:00,2014,1.63E+05
2014-08-02 00:00:00,2014,1.57E+05
2014-08-05 00:00:00,2014,1.23E+05
2014-08-08 00:00:00,2014,1.58E+05
2014-08-11 00:00:00,2014,1.78E+05
2014-08-14 00:00:00,2014,1.67E+05
2014-08-17 00:00:00,2014,1.62E+05
2014-08-20 00:00:00,2014,1.87E+05
2014-08-23 00:00:00,2014,1.86E+05
2014-08-26 00:00:00,2014,1.97E+05
2014-08-29 00:00:00,2014,1.97E+05
2014-09-01 00:00:00,2014,2.05E+05
2014-09-04 00:00:00,2014,2.28E+05
2014-09-07 00:00:00,2014,2.24E+05
2014-09-10 00:00:00,2014,2.13E+05
2014-09-13 00:00:00,2014,2.41E+05
2014-09-16 00:00:00,2014,2.51E+05
2014-09-19 00:00:00,2014,2.40E+05
2014-09-22 00:00:00,2014,2.33E+05
2014-09-25 00:00:00,2014,2.42E+05
2014-09-28 00:00:00,2014,2.40E+05
2014-10-01 00:00:00,2014,2.50E+05
2014-10-04 00:00:00,2014,2.46E+05
2014-10-07 00:00:00,2014,2.60E+05
2014-10-10 00:00:00,2014,2.77E+05
2014-10-13 00:00:00,2014,2.66E+05
2014-10-16 00:00:00,2014,2.61E+05
2014-10-19 00:00:00,2014,2.33E+05
2014-10-22 00:00:00,2014,2.98E+05
2014-10-25 00:00:00,2014,2.72E+05
2014-10-28 00:00:00,2014,2.68E+05
2014-10-31 00:00:00,2014,3.36E+05
2014-11-03 00:00:00,2014,2.77E+05
2014-11-06 00:00:00,2014,2.85E+05
2014-11-09 00:00:00,2014,2.74E+05
2014-11-12 00:00:00,2014,2.66E+05
2014-11-15 00:00:00,2014,2.95E+05
2014-11-18 00:00:00,2014,2.95E+05
2014-11-21 00:00:00,2014,2.48E+05
2014-11-24 00:00:00,2014,3.11E+05
2014-11-27 00:00:00,2014,2.62E+05
2014-11-30 00:00:00,2014,3.13E+05
2014-12-03 00:00:00,2014,2.42E+05
2014-12-06 00:00:00,2014,2.88E+05
2014-12-09 00:00:00,2014,2.76E+05
2014-12-12 00:00:00,2014,2.82E+05
2014-12-15 00:00:00,2014,3.04E+05
2014-12-18 00:00:00,2014,2.73E+05
2014-12-21 00:00:00,2014,2.84E+05
2014-12-24 00:00:00,2014,2.96E+05
2014-12-27 00:00:00,2014,3.14E+05
2014-12-30 00:00:00,2014,2.86E+05
2015-01-02 00:00:00,2015,3.23E+05
2015-01-05 00:00:00,2015,3.39E+05
2015-01-08 00:00:00,2015,2.73E+05
2015-01-11 00:00:00,2015,2.97E+05
2015-01-14 00:00:00,2015,3.30E+05
2015-01-17 00:00:00,2015,2.99E+05
2015-01-20 00:00:00,2015,2.62E+05
2015-01-23 00:00:00,2015,2.71E+05
2015-01-26 00:00:00,2015,2.78E+05
2015-01-29 00:00:00,2015,3.49E+05
2015-02-01 00:00:00,2015,3.49E+05
2015-02-04 00:00:00,2015,3.30E+05
2015-02-07 00:00:00,2015,3.53E+05
2015-02-10 00:00:00,2015,3.31E+05
2015-02-13 00:00:00,2015,3.09E+05
2015-02-16 00:00:00,2015,3.49E+05
2015-02-19 00:00:00,2015,3.62E+05
2015-02-22 00:00:00,2015,3.34E+05
2015-02-25 00:00:00,2015,3.62E+05
2015-02-28 00:00:00,2015,3.13E+05
2015-03-03 00:00:00,2015,3.57E+05
2015-03-06 00:00:00,2015,3.67E+05
2015-03-09 00:00:00,2015,3.11E+05
2015-03-12 00:00:00,2015,3.14E+05
2015-03-15 00:00:00,2015,3.47E+05
2015-03-18 00:00:00,2015,3.32E+05
2015-03-21 00:00:00,2015,3.37E+05
2015-03-24 00:00:00,2015,3.88E+05
2015-03-27 00:00:00,2015,3.99E+05
2015-03-30 00:00:00,2015,3.30E+05
2015-04-02 00:00:00,2015,3.41E+05
2015-04-05 00:00:00,2015,3.71E+05
2015-04-08 00:00:00,2015,2.93E+05
2015-04-11 00:00:00,2015,3.37E+05
2015-04-14 00:00:00,2015,3.88E+05
2015-04-17 00:00:00,2015,3.29E+05
2015-04-20 00:00:00,2015,4.08E+05
2015-04-23 00:00:00,2015,3.27E+05
2015-04-26 00:00:00,2015,3.53E+05
2015-04-29 00:00:00,2015,3.05E+05
2015-05-02 00:00:00,2015,3.48E+05
2015-05-05 00:00:00,2015,3.65E+05
2015-05-08 00:00:00,2015,3.51E+05
2015-05-11 00:00:00,2015,3.53E+05
2015-05-14 00:00:00,2015,3.32E+05
2015-05-17 00:00:00,2015,4.20E+05
2015-05-20 00:00:00,2015,3.45E+05
2015-05-23 00:00:00,2015,2.91E+05
2015-05-26 00:00:00,2015,3.28E+05
2015-05-29 00:00:00,2015,3.81E+05
2015-06-01 00:00:00,2015,3.32E+05
2015-06-04 00:00:00,2015,3.36E+05
2015-06-07 00:00:00,2015,3.95E+05
2015-06-10 00:00:00,2015,3.74E+05
2015-06-13 00:00:00,2015,3.74E+05
2015-06-16 00:00:00,2015,3.04E+05
2015-06-19 00:00:00,2015,3.98E+05
2015-06-22 00:00:00,2015,3.66E+05
2015-06-25 00:00:00,2015,3.95E+05
2015-06-28 00:00:00,2015,3.63E+05
2015-07-01 00:00:00,2015,3.56E+05
2015-07-04 00:00:00,2015,3.81E+05
2015-07-07 00:00:00,2015,3.63E+05
2015-07-10 00:00:00,2015,3.83E+05
2015-07-13 00:00:00,2015,3.68E+05
2015-07-16 00:00:00,2015,3.45E+05
2015-07-19 00:00:00,2015,3.63E+05
2015-07-22 00:00:00,2015,3.73E+05
2015-07-25 00:00:00,2015,3.98E+05
2015-07-28 00:00:00,2015,3.69E+05
2015-07-31 00:00:00,2015,3.61E+05
2015-08-03 00:00:00,2015,3.82E+05
2015-08-06 00:00:00,2015,3.64E+05
2015-08-09 00:00:00,2015,3.54E+05
2015-08-12 00:00:00,2015,3.22E+05
2015-08-15 00:00:00,2015,3.51E+05
2015-08-18 00:00:00,2015,3.80E+05
2015-08-21 00:00:00,2015,4.03E+05
2015-08-24 00:00:00,2015,4.23E+05
2015-08-27 00:00:00,2015,4.02E+05
2015-08-30 00:00:00,2015,3.88E+05
2015-09-02 00:00:00,2015,4.15E+05
2015-09-05 00:00:00,2015,4.28E+05
2015-09-08 00:00:00,2015,3.94E+05
2015-09-11 00:00:00,2015,4.90E+05
2015-09-14 00:00:00,2015,4.50E+05
2015-09-17 00:00:00,2015,3.99E+05
2015-09-20 00:00:00,2015,3.54E+05
2015-09-23 00:00:00,2015,4.42E+05
2015-09-26 00:00:00,2015,4.48E+05
2015-09-29 00:00:00,2015,5.10E+05
2015-10-02 00:00:00,2015,3.78E+05
2015-10-05 00:00:00,2015,4.47E+05
2015-10-08 00:00:00,2015,4.14E+05
2015-10-11 00:00:00,2015,4.53E+05
2015-10-14 00:00:00,2015,4.60E+05
2015-10-17 00:00:00,2015,3.96E+05
2015-10-20 00:00:00,2015,3.84E+05
2015-10-23 00:00:00,2015,4.66E+05
2015-10-26 00:00:00,2015,4.60E+05
2015-10-29 00:00:00,2015,4.58E+05
2015-11-01 00:00:00,2015,4.92E+05
2015-11-04 00:00:00,2015,4.80E+05
2015-11-07 00:00:00,2015,5.04E+05
2015-11-10 00:00:00,2015,4.43E+05
2015-11-13 00:00:00,2015,5.47E+05
2015-11-16 00:00:00,2015,5.76E+05
2015-11-19 00:00:00,2015,4.58E+05
2015-11-22 00:00:00,2015,5.70E+05
2015-11-25 00:00:00,2015,5.57E+05
2015-11-28 00:00:00,2015,5.28E+05
2015-12-01 00:00:00,2015,6.94E+05
2015-12-04 00:00:00,2015,5.28E+05
2015-12-07 00:00:00,2015,5.94E+05
2015-12-10 00:00:00,2015,7.71E+05
2015-12-13 00:00:00,2015,5.86E+05
2015-12-16 00:00:00,2015,6.61E+05
2015-12-19 00:00:00,2015,7.20E+05
2015-12-22 00:00:00,2015,6.55E+05
2015-12-25 00:00:00,2015,6.22E+05
2015-12-28 00:00:00,2015,7.48E+05
2015-12-31 00:00:00,2015,7.44E+05
2016-01-03 00:00:00,2016,7.69E+05
2016-01-06 00:00:00,2016,7.02E+05
2016-01-09 00:00:00,2016,8.21E+05
2016-01-12 00:00:00,2016,9.09E+05
2016-01-15 00:00:00,2016,6.93E+05
2016-01-18 00:00:00,2016,9.86E+05
2016-01-21 00:00:00,2016,7.55E+05
2016-01-24 00:00:00,2016,9.35E+05
2016-01-27 00:00:00,2016,9.19E+05
2016-01-30 00:00:00,2016,1.06E+06
2016-02-02 00:00:00,2016,9.79E+05
2016-02-05 00:00:00,2016,1.07E+06
2016-02-08 00:00:00,2016,1.15E+06
2016-02-11 00:00:00,2016,1.38E+06
2016-02-14 00:00:00,2016,1.29E+06
2016-02-17 00:00:00,2016,1.00E+06
2016-02-20 00:00:00,2016,1.28E+06
2016-02-23 00:00:00,2016,1.10E+06
2016-02-26 00:00:00,2016,1.22E+06
2016-02-29 00:00:00,2016,1.10E+06
2016-03-03 00:00:00,2016,1.08E+06
2016-03-06 00:00:00,2016,1.09E+06
2016-03-09 00:00:00,2016,1.30E+06
2016-03-12 00:00:00,2016,1.14E+06
2016-03-15 00:00:00,2016,1.20E+06
2016-03-18 00:00:00,2016,1.14E+06
2016-03-21 00:00:00,2016,1.04E+06
2016-03-24 00:00:00,2016,1.24E+06
2016-03-27 00:00:00,2016,1.26E+06
2016-03-30 00:00:00,2016,1.31E+06
2016-04-02 00:00:00,2016,1.24E+06
2016-04-05 00:00:00,2016,1.24E+06
2016-04-08 00:00:00,2016,1.17E+06
2016-04-11 00:00:00,2016,1.25E+06
2016-04-14 00:00:00,2016,1.47E+06
2016-04-17 00:00:00,2016,1.36E+06
2016-04-20 00:00:00,2016,1.47E+06
2016-04-23 00:00:00,2016,1.28E+06
2016-04-26 00:00:00,2016,1.34E+06
2016-04-29 00:00:00,2016,1.40E+06
2016-05-02 00:00:00,2016,1.39E+06
2016-05-05 00:00:00,2016,1.39E+06
2016-05-08 00:00:00,2016,1.45E+06
2016-05-11 00:00:00,2016,1.28E+06
2016-05-14 00:00:00,2016,1.39E+06
2016-05-17 00:00:00,2016,1.36E+06
2016-05-20 00:00:00,2016,1.44E+06
2016-05-23 00:00:00,2016,1.75E+06
2016-05-26 00:00:00,2016,1.36E+06
2016-05-29 00:00:00,2016,1.46E+06
2016-06-01 00:00:00,2016,1.43E+06
2016-06-04 00:00:00,2016,1.18E+06
2016-06-07 00:00:00,2016,1.41E+06
2016-06-10 00:00:00,2016,1.40E+06
2016-06-13 00:00:00,2016,1.57E+06
2016-06-16 00:00:00,2016,1.45E+06
2016-06-19 00:00:00,2016,1.73E+06
2016-06-22 00:00:00,2016,1.34E+06
2016-06-25 00:00:00,2016,1.73E+06
2016-06-28 00:00:00,2016,1.55E+06
2016-07-01 00:00:00,2016,1.63E+06
2016-07-04 00:00:00,2016,1.60E+06
2016-07-07 00:00:00,2016,1.46E+06
2016-07-10 00:00:00,2016,1.65E+06
2016-07-13 00:00:00,2016,1.38E+06
2016-07-16 00:00:00,2016,1.67E+06
2016-07-19 00:00:00,2016,1.36E+06
2016-07-22 00:00:00,2016,1.37E+06
2016-07-25 00:00:00,2016,1.40E+06
2016-07-28 00:00:00,2016,1.45E+06
2016-07-31 00:00:00,2016,1.63E+06
2016-08-03 00:00:00,2016,1.69E+06
2016-08-06 00:00:00,2016,1.68E+06
2016-08-09 00:00:00,2016,1.25E+06
2016-08-12 00:00:00,2016,1.50E+06
2016-08-15 00:00:00,2016,1.58E+06
2016-08-18 00:00:00,2016,1.66E+06
2016-08-21 00:00:00,2016,1.76E+06
2016-08-24 00:00:00,2016,1.65E+06
2016-08-27 00:00:00,2016,1.56E+06
2016-08-30 00:00:00,2016,1.81E+06
2016-09-02 00:00:00,2016,1.68E+06
2016-09-05 00:00:00,2016,1.54E+06
2016-09-08 00:00:00,2016,1.58E+06
2016-09-11 00:00:00,2016,1.80E+06
2016-09-14 00:00:00,2016,1.75E+06
2016-09-17 00:00:00,2016,1.83E+06
2016-09-20 00:00:00,2016,1.72E+06
2016-09-23 00:00:00,2016,1.53E+06
2016-09-26 00:00:00,2016,1.83E+06
2016-09-29 00:00:00,2016,1.71E+06
2016-10-02 00:00:00,2016,1.69E+06
2016-10-05 00:00:00,2016,2.00E+06
2016-10-08 00:00:00,2016,2.17E+06
2016-10-11 00:00:00,2016,1.79E+06
2016-10-14 00:00:00,2016,1.75E+06
2016-10-17 00:00:00,2016,1.61E+06
2016-10-20 00:00:00,2016,1.72E+06
2016-10-23 00:00:00,2016,1.82E+06
2016-10-26 00:00:00,2016,1.75E+06
2016-10-29 00:00:00,2016,1.88E+06
2016-11-01 00:00:00,2016,1.82E+06
2016-11-04 00:00:00,2016,1.46E+06
2016-11-07 00:00:00,2016,1.85E+06
2016-11-10 00:00:00,2016,2.13E+06
2016-11-13 00:00:00,2016,1.81E+06
2016-11-16 00:00:00,2016,2.18E+06
2016-11-19 00:00:00,2016,1.99E+06
2016-11-22 00:00:00,2016,1.88E+06
2016-11-25 00:00:00,2016,2.13E+06
2016-11-28 00:00:00,2016,2.30E+06
2016-12-01 00:00:00,2016,2.05E+06
2016-12-04 00:00:00,2016,2.11E+06
2016-12-07 00:00:00,2016,2.49E+06
2016-12-10 00:00:00,2016,1.88E+06
2016-12-13 00:00:00,2016,2.54E+06
2016-12-16 00:00:00,2016,2.05E+06
2016-12-19 00:00:00,2016,2.34E+06
2016-12-22 00:00:00,2016,2.45E+06
2016-12-25 00:00:00,2016,2.57E+06
2016-12-28 00:00:00,2016,2.59E+06
2016-12-31 00:00:00,2016,2.34E+06
2017-01-03 00:00:00,2017,2.59E+06
2017-01-06 00:00:00,2017,2.54E+06
2017-01-09 00:00:00,2017,2.15E+06
2017-01-12 00:00:00,2017,2.90E+06
2017-01-15 00:00:00,2017,2.80E+06
2017-01-18 00:00:00,2017,2.53E+06
2017-01-21 00:00:00,2017,3.03E+06
2017-01-24 00:00:00,2017,2.91E+06
2017-01-27 00:00:00,2017,3.32E+06
2017-01-30 00:00:00,2017,2.85E+06
2017-02-02 00:00:00,2017,3.07E+06
2017-02-05 00:00:00,2017,3.34E+06
2017-02-08 00:00:00,2017,3.06E+06
2017-02-11 00:00:00,2017,2.92E+06
2017-02-14 00:00:00,2017,3.55E+06
2017-02-17 00:00:00,2017,3.17E+06
2017-02-20 00:00:00,2017,3.24E+06
2017-02-23 00:00:00,2017,3.29E+06
2017-02-26 00:00:00,2017,3.90E+06
2017-03-01 00:00:00,2017,3.16E+06
2017-03-04 00:00:00,2017,3.07E+06
2017-03-07 00:00:00,2017,3.50E+06
2017-03-10 00:00:00,2017,3.57E+06
2017-03-13 00:00:00,2017,3.32E+06
2017-03-16 00:00:00,2017,3.50E+06
2017-03-19 00:00:00,2017,3.93E+06
2017-03-22 00:00:00,2017,3.81E+06
2017-03-25 00:00:00,2017,3.15E+06
2017-03-28 00:00:00,2017,3.67E+06
2017-03-31 00:00:00,2017,3.35E+06
2017-04-03 00:00:00,2017,4.37E+06
2017-04-06 00:00:00,2017,3.65E+06
2017-04-09 00:00:00,2017,3.95E+06
2017-04-12 00:00:00,2017,3.53E+06
2017-04-15 00:00:00,2017,3.91E+06
2017-04-18 00:00:00,2017,3.78E+06
2017-04-21 00:00:00,2017,4.32E+06
2017-04-24 00:00:00,2017,3.21E+06
2017-04-27 00:00:00,2017,3.81E+06
2017-04-30 00:00:00,2017,3.92E+06
2017-05-03 00:00:00,2017,3.43E+06
2017-05-06 00:00:00,2017,4.36E+06
2017-05-09 00:00:00,2017,4.02E+06
2017-05-12 00:00:00,2017,4.29E+06
2017-05-15 00:00:00,2017,4.73E+06
2017-05-18 00:00:00,2017,3.95E+06
2017-05-21 00:00:00,2017,4.09E+06
2017-05-24 00:00:00,2017,4.56E+06
2017-05-27 00:00:00,2017,4.98E+06
2017-05-30 00:00:00,2017,5.30E+06
2017-06-02 00:00:00,2017,4.33E+06
2017-06-05 00:00:00,2017,5.53E+06
2017-06-08 00:00:00,2017,5.57E+06
2017-06-11 00:00:00,2017,4.93E+06
2017-06-14 00:00:00,2017,4.72E+06
2017-06-17 00:00:00,2017,5.13E+06
2017-06-20 00:00:00,2017,4.88E+06
2017-06-23 00:00:00,2017,5.66E+06
2017-06-26 00:00:00,2017,5.02E+06
2017-06-29 00:00:00,2017,4.25E+06
2017-07-02 00:00:00,2017,6.62E+06
2017-07-05 00:00:00,2017,5.25E+06
2017-07-08 00:00:00,2017,5.81E+06
2017-07-11 00:00:00,2017,6.09E+06
2017-07-14 00:00:00,2017,5.56E+06
2017-07-17 00:00:00,2017,5.92E+06
2017-07-20 00:00:00,2017,6.48E+06
2017-07-23 00:00:00,2017,6.88E+06
2017-07-26 00:00:00,2017,5.88E+06
2017-07-29 00:00:00,2017,6.71E+06
2017-08-01 00:00:00,2017,6.37E+06
2017-08-04 00:00:00,2017,7.65E+06
2017-08-07 00:00:00,2017,6.54E+06
2017-08-10 00:00:00,2017,6.15E+06
2017-08-13 00:00:00,2017,6.79E+06
2017-08-16 00:00:00,2017,5.97E+06
2017-08-19 00:00:00,2017,6.93E+06
2017-08-22 00:00:00,2017,4.08E+06
2017-08-25 00:00:00,2017,4.46E+06
2017-08-28 00:00:00,2017,5.70E+06
2017-08-31 00:00:00,2017,7.20E+06
2017-09-03 00:00:00,2017,6.80E+06
2017-09-06 00:00:00,2017,7.43E+06
2017-09-09 00:00:00,2017,7.75E+06
2017-09-12 00:00:00,2017,8.62E+06
2017-09-15 00:00:00,2017,8.26E+06
2017-09-18 00:00:00,2017,6.97E+06
2017-09-21 00:00:00,2017,9.65E+06
2017-09-24 00:00:00,2017,7.95E+06
2017-09-27 00:00:00,2017,8.06E+06
2017-09-30 00:00:00,2017,7.57E+06
2017-10-03 00:00:00,2017,1.02E+07
2017-10-06 00:00:00,2017,8.88E+06
2017-10-09 00:00:00,2017,8.99E+06
2017-10-12 00:00:00,2017,8.55E+06
2017-10-15 00:00:00,2017,1.16E+07
2017-10-18 00:00:00,2017,8.98E+06
2017-10-21 00:00:00,2017,9.10E+06
2017-10-24 00:00:00,2017,9.94E+06
2017-10-27 00:00:00,2017,7.51E+06
2017-10-30 00:00:00,2017,1.06E+07
2017-11-02 00:00:00,2017,1.08E+07
2017-11-05 00:00:00,2017,1.02E+07
2017-11-08 00:00:00,2017,1.04E+07
2017-11-11 00:00:00,2017,5.43E+06
2017-11-14 00:00:00,2017,8.68E+06
2017-11-17 00:00:00,2017,1.13E+07
2017-11-20 00:00:00,2017,1.19E+07
2017-11-23 00:00:00,2017,1.06E+07
2017-11-26 00:00:00,2017,1.02E+07
2017-11-29 00:00:00,2017,1.16E+07
2017-12-02 00:00:00,2017,1.08E+07
2017-12-05 00:00:00,2017,1.19E+07
2017-12-08 00:00:00,2017,1.23E+07
2017-12-11 00:00:00,2017,1.35E+07
2017-12-14 00:00:00,2017,1.46E+07
2017-12-17 00:00:00,2017,1.46E+07
2017-12-20 00:00:00,2017,1.27E+07
2017-12-23 00:00:00,2017,1.29E+07
2017-12-26 00:00:00,2017,1.32E+07
2017-12-29 00:00:00,2017,1.54E+07
