Timestamp,Year,hash-rate
2018-01-01 00:00:00,2018,1.50E+07
2018-01-04 00:00:00,2018,1.61E+07
2018-01-07 00:00:00,2018,1.56E+07
2018-01-10 00:00:00,2018,1.59E+07
2018-01-13 00:00:00,2018,1.65E+07
2018-01-16 00:00:00,2018,1.76E+07
2018-01-19 00:00:00,2018,1.83E+07
2018-01-22 00:00:00,2018,1.85E+07
2018-01-25 00:00:00,2018,2.04E+07
2018-01-28 00:00:00,2018,2.04E+07
2018-01-31 00:00:00,2018,1.51E+07
2018-02-03 00:00:00,2018,2.04E+07
2018-02-06 00:00:00,2018,2.43E+07
2018-02-09 00:00:00,2018,1.93E+07
2018-02-12 00:00:00,2018,2.37E+07
2018-02-15 00:00:00,2018,1.87E+07
2018-02-18 00:00:00,2018,2.31E+07
2018-02-21 00:00:00,2018,2.53E+07
2018-02-24 00:00:00,2018,2.17E+07
2018-02-27 00:00:00,2018,2.39E+07
2018-03-02 00:00:00,2018,2.33E+07
2018-03-05 00:00:00,2018,2.44E+07
2018-03-08 00:00:00,2018,2.65E+07
2018-03-11 00:00:00,2018,2.50E+07
2018-03-14 00:00:00,2018,2.36E+07
2018-03-17 00:00:00,2018,2.44E+07
2018-03-20 00:00:00,2018,2.19E+07
2018-03-23 00:00:00,2018,2.29E+07
2018-03-26 00:00:00,2018,2.58E+07
2018-03-29 00:00:00,2018,2.62E+07
2018-04-01 00:00:00,2018,2.83E+07
2018-04-04 00:00:00,2018,2.57E+07
2018-04-07 00:00:00,2018,3.14E+07
2018-04-10 00:00:00,2018,2.86E+07
2018-04-13 00:00:00,2018,2.88E+07
2018-04-16 00:00:00,2018,2.69E+07
2018-04-19 00:00:00,2018,3.40E+07
2018-04-22 00:00:00,2018,3.05E+07
2018-04-25 00:00:00,2018,2.35E+07
2018-04-28 00:00:00,2018,2.56E+07
2018-05-01 00:00:00,2018,3.16E+07
2018-05-04 00:00:00,2018,2.76E+07
2018-05-07 00:00:00,2018,3.00E+07
2018-05-10 00:00:00,2018,3.08E+07
2018-05-13 00:00:00,2018,3.05E+07
2018-05-16 00:00:00,2018,3.69E+07
2018-05-19 00:00:00,2018,3.17E+07
2018-05-22 00:00:00,2018,3.11E+07
2018-05-25 00:00:00,2018,3.77E+07
2018-05-28 00:00:00,2018,3.34E+07
2018-05-31 00:00:00,2018,3.64E+07
2018-06-03 00:00:00,2018,3.49E+07
2018-06-06 00:00:00,2018,3.61E+07
2018-06-09 00:00:00,2018,3.51E+07
2018-06-12 00:00:00,2018,3.56E+07
2018-06-15 00:00:00,2018,3.76E+07
2018-06-18 00:00:00,2018,4.03E+07
2018-06-21 00:00:00,2018,4.29E+07
2018-06-24 00:00:00,2018,4.32E+07
2018-06-27 00:00:00,2018,3.05E+07
2018-06-30 00:00:00,2018,3.56E+07
2018-07-03 00:00:00,2018,3.09E+07
2018-07-06 00:00:00,2018,4.27E+07
2018-07-09 00:00:00,2018,3.63E+07
2018-07-12 00:00:00,2018,3.76E+07
2018-07-15 00:00:00,2018,3.55E+07
2018-07-18 00:00:00,2018,4.48E+07
2018-07-21 00:00:00,2018,3.53E+07
2018-07-24 00:00:00,2018,4.09E+07
2018-07-27 00:00:00,2018,4.30E+07
2018-07-30 00:00:00,2018,3.96E+07
2018-08-02 00:00:00,2018,4.52E+07
2018-08-05 00:00:00,2018,4.73E+07
2018-08-08 00:00:00,2018,4.64E+07
2018-08-11 00:00:00,2018,5.24E+07
2018-08-14 00:00:00,2018,4.32E+07
2018-08-17 00:00:00,2018,4.83E+07
2018-08-20 00:00:00,2018,4.76E+07
2018-08-23 00:00:00,2018,4.73E+07
2018-08-26 00:00:00,2018,5.79E+07
2018-08-29 00:00:00,2018,4.65E+07
2018-09-01 00:00:00,2018,5.05E+07
2018-09-04 00:00:00,2018,4.21E+07
2018-09-07 00:00:00,2018,5.27E+07
2018-09-10 00:00:00,2018,4.71E+07
2018-09-13 00:00:00,2018,5.16E+07
2018-09-16 00:00:00,2018,4.85E+07
2018-09-19 00:00:00,2018,5.44E+07
2018-09-22 00:00:00,2018,5.51E+07
2018-09-25 00:00:00,2018,6.01E+07
2018-09-28 00:00:00,2018,5.48E+07
2018-10-01 00:00:00,2018,5.62E+07
2018-10-04 00:00:00,2018,5.49E+07
2018-10-07 00:00:00,2018,5.26E+07
2018-10-10 00:00:00,2018,5.34E+07
2018-10-13 00:00:00,2018,5.23E+07
2018-10-16 00:00:00,2018,5.00E+07
2018-10-19 00:00:00,2018,5.07E+07
2018-10-22 00:00:00,2018,5.53E+07
2018-10-25 00:00:00,2018,4.89E+07
2018-10-28 00:00:00,2018,5.00E+07
2018-10-31 00:00:00,2018,5.82E+07
2018-11-03 00:00:00,2018,5.75E+07
2018-11-06 00:00:00,2018,4.57E+07
2018-11-09 00:00:00,2018,4.54E+07
2018-11-12 00:00:00,2018,5.00E+07
2018-11-15 00:00:00,2018,4.54E+07
2018-11-18 00:00:00,2018,4.07E+07
2018-11-21 00:00:00,2018,3.47E+07
2018-11-24 00:00:00,2018,4.73E+07
2018-11-27 00:00:00,2018,4.33E+07
2018-11-30 00:00:00,2018,3.34E+07
2018-12-03 00:00:00,2018,3.51E+07
2018-12-06 00:00:00,2018,3.79E+07
2018-12-09 00:00:00,2018,3.59E+07
2018-12-12 00:00:00,2018,3.37E+07
2018-12-15 00:00:00,2018,4.18E+07
2018-12-18 00:00:00,2018,3.58E+07
2018-12-21 00:00:00,2018,3.55E+07
2018-12-24 00:00:00,2018,3.86E+07
2018-12-27 00:00:00,2018,4.42E+07
2018-12-30 00:00:00,2018,4.47E+07
2019-01-02 00:00:00,2019,4.22E+07
2019-01-05 00:00:00,2019,4.55E+07
2019-01-08 00:00:00,2019,4.72E+07
2019-01-11 00:00:00,2019,4.13E+07
2019-01-14 00:00:00,2019,4.34E+07
2019-01-17 00:00:00,2019,3.71E+07
2019-01-20 00:00:00,2019,4.59E+07
2019-01-23 00:00:00,2019,4.27E+07
2019-01-26 00:00:00,2019,4.39E+07
2019-01-29 00:00:00,2019,4.22E+07
2019-02-01 00:00:00,2019,4.57E+07
2019-02-04 00:00:00,2019,4.25E+07
2019-02-07 00:00:00,2019,5.03E+07
2019-02-10 00:00:00,2019,4.10E+07
2019-02-13 00:00:00,2019,4.61E+07
2019-02-16 00:00:00,2019,4.52E+07
2019-02-19 00:00:00,2019,4.70E+07
2019-02-22 00:00:00,2019,4.88E+07
2019-02-25 00:00:00,2019,4.32E+07
2019-02-28 00:00:00,2019,4.53E+07
2019-03-03 00:00:00,2019,4.41E+07
2019-03-06 00:00:00,2019,3.86E+07
2019-03-09 00:00:00,2019,4.17E+07
2019-03-12 00:00:00,2019,4.31E+07
2019-03-15 00:00:00,2019,4.62E+07
2019-03-18 00:00:00,2019,4.86E+07
2019-03-21 00:00:00,2019,4.31E+07
2019-03-24 00:00:00,2019,4.75E+07
2019-03-27 00:00:00,2019,4.73E+07
2019-03-30 00:00:00,2019,4.41E+07
2019-04-02 00:00:00,2019,4.98E+07
2019-04-05 00:00:00,2019,5.01E+07
2019-04-08 00:00:00,2019,4.70E+07
2019-04-11 00:00:00,2019,4.99E+07
2019-04-14 00:00:00,2019,3.88E+07
2019-04-17 00:00:00,2019,4.39E+07
2019-04-20 00:00:00,2019,4.16E+07
2019-04-23 00:00:00,2019,3.66E+07
2019-04-26 00:00:00,2019,4.77E+07
2019-04-29 00:00:00,2019,5.15E+07
2019-05-02 00:00:00,2019,5.81E+07
2019-05-05 00:00:00,2019,4.30E+07
2019-05-08 00:00:00,2019,5.06E+07
2019-05-11 00:00:00,2019,4.33E+07
2019-05-14 00:00:00,2019,5.06E+07
2019-05-17 00:00:00,2019,5.03E+07
2019-05-20 00:00:00,2019,5.37E+07
2019-05-23 00:00:00,2019,5.27E+07
2019-05-26 00:00:00,2019,5.50E+07
2019-05-29 00:00:00,2019,5.80E+07
2019-06-01 00:00:00,2019,5.60E+07
2019-06-04 00:00:00,2019,5.71E+07
2019-06-07 00:00:00,2019,5.86E+07
2019-06-10 00:00:00,2019,5.82E+07
2019-06-13 00:00:00,2019,5.60E+07
2019-06-16 00:00:00,2019,4.79E+07
2019-06-19 00:00:00,2019,6.52E+07
2019-06-22 00:00:00,2019,5.19E+07
2019-06-25 00:00:00,2019,5.38E+07
2019-06-28 00:00:00,2019,6.43E+07
2019-07-01 00:00:00,2019,5.64E+07
2019-07-04 00:00:00,2019,6.59E+07
2019-07-07 00:00:00,2019,6.03E+07
2019-07-10 00:00:00,2019,5.81E+07
2019-07-13 00:00:00,2019,6.35E+07
2019-07-16 00:00:00,2019,7.30E+07
2019-07-19 00:00:00,2019,5.32E+07
2019-07-22 00:00:00,2019,7.12E+07
2019-07-25 00:00:00,2019,6.72E+07
2019-07-28 00:00:00,2019,7.84E+07
2019-07-31 00:00:00,2019,7.66E+07
2019-08-03 00:00:00,2019,7.75E+07
2019-08-06 00:00:00,2019,7.99E+07
2019-08-09 00:00:00,2019,7.30E+07
2019-08-12 00:00:00,2019,6.60E+07
2019-08-15 00:00:00,2019,7.79E+07
2019-08-18 00:00:00,2019,6.27E+07
2019-08-21 00:00:00,2019,6.88E+07
2019-08-24 00:00:00,2019,8.10E+07
2019-08-27 00:00:00,2019,6.83E+07
2019-08-30 00:00:00,2019,8.10E+07
2019-09-02 00:00:00,2019,7.98E+07
2019-09-05 00:00:00,2019,8.84E+07
2019-09-08 00:00:00,2019,9.48E+07
2019-09-11 00:00:00,2019,9.85E+07
2019-09-14 00:00:00,2019,9.16E+07
2019-09-17 00:00:00,2019,8.75E+07
2019-09-20 00:00:00,2019,8.93E+07
2019-09-23 00:00:00,2019,6.74E+07
2019-09-26 00:00:00,2019,1.02E+08
2019-09-29 00:00:00,2019,8.63E+07
2019-10-02 00:00:00,2019,9.39E+07
2019-10-05 00:00:00,2019,1.00E+08
2019-10-08 00:00:00,2019,1.03E+08
2019-10-11 00:00:00,2019,1.01E+08
2019-10-14 00:00:00,2019,8.73E+07
2019-10-17 00:00:00,2019,9.70E+07
2019-10-20 00:00:00,2019,9.44E+07
2019-10-23 00:00:00,2019,1.09E+08
2019-10-26 00:00:00,2019,9.53E+07
2019-10-29 00:00:00,2019,9.05E+07
2019-11-01 00:00:00,2019,8.85E+07
2019-11-04 00:00:00,2019,8.98E+07
2019-11-07 00:00:00,2019,9.17E+07
2019-11-10 00:00:00,2019,1.05E+08
2019-11-13 00:00:00,2019,8.54E+07
2019-11-16 00:00:00,2019,9.36E+07
2019-11-19 00:00:00,2019,9.30E+07
2019-11-22 00:00:00,2019,8.51E+07
2019-11-25 00:00:00,2019,8.06E+07
2019-11-28 00:00:00,2019,1.05E+08
2019-12-01 00:00:00,2019,8.96E+07
2019-12-04 00:00:00,2019,1.08E+08
2019-12-07 00:00:00,2019,9.92E+07
2019-12-10 00:00:00,2019,9.47E+07
2019-12-13 00:00:00,2019,9.73E+07
2019-12-16 00:00:00,2019,1.00E+08
2019-12-19 00:00:00,2019,1.01E+08
2019-12-22 00:00:00,2019,1.09E+08
2019-12-25 00:00:00,2019,8.24E+07
2019-12-28 00:00:00,2019,9.59E+07
2019-12-31 00:00:00,2019,9.33E+07
2020-01-03 00:00:00,2020,1.16E+08
2020-01-06 00:00:00,2020,9.26E+07
2020-01-09 00:00:00,2020,1.08E+08
2020-01-12 00:00:00,2020,1.04E+08
2020-01-15 00:00:00,2020,1.11E+08
2020-01-18 00:00:00,2020,9.70E+07
2020-01-21 00:00:00,2020,1.12E+08
2020-01-24 00:00:00,2020,1.12E+08
2020-01-27 00:00:00,2020,9.48E+07
2020-01-30 00:00:00,2020,1.20E+08
2020-02-02 00:00:00,2020,1.10E+08
2020-02-05 00:00:00,2020,1.22E+08
2020-02-08 00:00:00,2020,1.07E+08
2020-02-11 00:00:00,2020,1.14E+08
2020-02-14 00:00:00,2020,1.04E+08
2020-02-17 00:00:00,2020,1.21E+08
2020-02-20 00:00:00,2020,9.74E+07
2020-02-23 00:00:00,2020,1.10E+08
2020-02-26 00:00:00,2020,1.05E+08
2020-02-29 00:00:00,2020,1.07E+08
2020-03-03 00:00:00,2020,1.18E+08
2020-03-06 00:00:00,2020,1.19E+08
2020-03-09 00:00:00,2020,1.20E+08
2020-03-12 00:00:00,2020,1.24E+08
2020-03-15 00:00:00,2020,9.79E+07
2020-03-18 00:00:00,2020,8.23E+07
2020-03-21 00:00:00,2020,1.02E+08
2020-03-24 00:00:00,2020,1.09E+08
2020-03-27 00:00:00,2020,1.07E+08
2020-03-30 00:00:00,2020,1.02E+08
2020-04-02 00:00:00,2020,1.06E+08
2020-04-05 00:00:00,2020,1.21E+08
2020-04-08 00:00:00,2020,1.03E+08
2020-04-11 00:00:00,2020,1.16E+08
2020-04-14 00:00:00,2020,1.23E+08
2020-04-17 00:00:00,2020,9.29E+07
2020-04-20 00:00:00,2020,1.18E+08
2020-04-23 00:00:00,2020,1.13E+08
2020-04-26 00:00:00,2020,1.09E+08
2020-04-29 00:00:00,2020,1.15E+08
2020-05-02 00:00:00,2020,1.17E+08
2020-05-05 00:00:00,2020,1.26E+08
2020-05-08 00:00:00,2020,1.10E+08
2020-05-11 00:00:00,2020,1.26E+08
2020-05-14 00:00:00,2020,9.13E+07
2020-05-17 00:00:00,2020,8.17E+07
2020-05-20 00:00:00,2020,8.70E+07
2020-05-23 00:00:00,2020,8.95E+07
2020-05-26 00:00:00,2020,9.33E+07
2020-05-29 00:00:00,2020,9.56E+07
2020-06-01 00:00:00,2020,1.01E+08
2020-06-04 00:00:00,2020,1.09E+08
2020-06-07 00:00:00,2020,1.09E+08
2020-06-10 00:00:00,2020,1.12E+08
2020-06-13 00:00:00,2020,1.08E+08
2020-06-16 00:00:00,2020,1.06E+08
2020-06-19 00:00:00,2020,1.11E+08
2020-06-22 00:00:00,2020,1.12E+08
2020-06-25 00:00:00,2020,1.11E+08
2020-06-28 00:00:00,2020,1.18E+08
2020-07-01 00:00:00,2020,1.27E+08
2020-07-04 00:00:00,2020,1.23E+08
2020-07-07 00:00:00,2020,1.26E+08
2020-07-10 00:00:00,2020,1.26E+08
2020-07-13 00:00:00,2020,1.21E+08
2020-07-16 00:00:00,2020,1.17E+08
2020-07-19 00:00:00,2020,1.13E+08
2020-07-22 00:00:00,2020,1.24E+08
2020-07-25 00:00:00,2020,1.22E+08
2020-07-28 00:00:00,2020,1.21E+08
2020-07-31 00:00:00,2020,1.28E+08
2020-08-03 00:00:00,2020,1.36E+08
2020-08-06 00:00:00,2020,1.31E+08
2020-08-09 00:00:00,2020,1.31E+08
2020-08-12 00:00:00,2020,1.32E+08
2020-08-15 00:00:00,2020,1.31E+08
2020-08-18 00:00:00,2020,1.18E+08
2020-08-21 00:00:00,2020,1.31E+08
2020-08-24 00:00:00,2020,1.28E+08
2020-08-27 00:00:00,2020,1.13E+08
2020-08-30 00:00:00,2020,1.11E+08
2020-09-02 00:00:00,2020,1.26E+08
2020-09-05 00:00:00,2020,1.23E+08
2020-09-08 00:00:00,2020,1.34E+08
2020-09-11 00:00:00,2020,1.19E+08
2020-09-14 00:00:00,2020,1.52E+08
2020-09-17 00:00:00,2020,1.53E+08
2020-09-20 00:00:00,2020,1.35E+08
2020-09-23 00:00:00,2020,1.36E+08
2020-09-26 00:00:00,2020,1.44E+08
2020-09-29 00:00:00,2020,1.35E+08
2020-10-02 00:00:00,2020,1.31E+08
2020-10-05 00:00:00,2020,1.34E+08
2020-10-08 00:00:00,2020,1.55E+08
2020-10-11 00:00:00,2020,1.34E+08
2020-10-14 00:00:00,2020,1.43E+08
2020-10-17 00:00:00,2020,1.52E+08
2020-10-20 00:00:00,2020,1.43E+08
2020-10-23 00:00:00,2020,1.30E+08
2020-10-26 00:00:00,2020,1.09E+08
2020-10-29 00:00:00,2020,1.07E+08
2020-11-01 00:00:00,2020,1.24E+08
2020-11-04 00:00:00,2020,1.33E+08
2020-11-07 00:00:00,2020,1.22E+08
2020-11-10 00:00:00,2020,1.23E+08
2020-11-13 00:00:00,2020,1.16E+08
2020-11-16 00:00:00,2020,1.36E+08
2020-11-19 00:00:00,2020,1.20E+08
2020-11-22 00:00:00,2020,1.52E+08
2020-11-25 00:00:00,2020,1.36E+08
2020-11-28 00:00:00,2020,1.35E+08
2020-12-01 00:00:00,2020,1.45E+08
2020-12-04 00:00:00,2020,1.37E+08
2020-12-07 00:00:00,2020,1.43E+08
2020-12-10 00:00:00,2020,1.24E+08
2020-12-13 00:00:00,2020,1.48E+08
2020-12-16 00:00:00,2020,1.33E+08
2020-12-19 00:00:00,2020,1.47E+08
2020-12-22 00:00:00,2020,1.33E+08
2020-12-25 00:00:00,2020,1.34E+08
2020-12-28 00:00:00,2020,1.48E+08
2020-12-31 00:00:00,2020,1.53E+08
2021-01-03 00:00:00,2021,1.46E+08
2021-01-06 00:00:00,2021,1.64E+08
2021-01-09 00:00:00,2021,1.34E+08
2021-01-12 00:00:00,2021,1.52E+08
2021-01-15 00:00:00,2021,1.59E+08
2021-01-18 00:00:00,2021,1.49E+08
2021-01-21 00:00:00,2021,1.32E+08
2021-01-24 00:00:00,2021,1.44E+08
2021-01-27 00:00:00,2021,1.47E+08
2021-01-30 00:00:00,2021,1.41E+08
2021-02-02 00:00:00,2021,1.57E+08
2021-02-05 00:00:00,2021,1.75E+08
2021-02-08 00:00:00,2021,1.73E+08
2021-02-11 00:00:00,2021,1.37E+08
2021-02-14 00:00:00,2021,1.59E+08
2021-02-17 00:00:00,2021,1.47E+08
2021-02-20 00:00:00,2021,1.58E+08
2021-02-23 00:00:00,2021,1.37E+08
2021-02-26 00:00:00,2021,1.50E+08
2021-03-01 00:00:00,2021,1.40E+08
2021-03-04 00:00:00,2021,1.38E+08
2021-03-07 00:00:00,2021,1.56E+08
2021-03-10 00:00:00,2021,1.59E+08
2021-03-13 00:00:00,2021,1.52E+08
2021-03-16 00:00:00,2021,1.59E+08
2021-03-19 00:00:00,2021,1.58E+08
2021-03-22 00:00:00,2021,1.64E+08
2021-03-25 00:00:00,2021,1.67E+08
2021-03-28 00:00:00,2021,1.73E+08
2021-03-31 00:00:00,2021,1.71E+08
2021-04-03 00:00:00,2021,1.51E+08
2021-04-06 00:00:00,2021,1.66E+08
2021-04-09 00:00:00,2021,1.75E+08
2021-04-12 00:00:00,2021,1.66E+08
2021-04-15 00:00:00,2021,1.99E+08
2021-04-18 00:00:00,2021,1.45E+08
2021-04-21 00:00:00,2021,1.18E+08
2021-04-24 00:00:00,2021,1.70E+08
2021-04-27 00:00:00,2021,1.66E+08
2021-04-30 00:00:00,2021,1.70E+08
2021-05-03 00:00:00,2021,1.81E+08
2021-05-06 00:00:00,2021,1.74E+08
2021-05-09 00:00:00,2021,1.91E+08
2021-05-12 00:00:00,2021,1.76E+08
2021-05-15 00:00:00,2021,1.53E+08
2021-05-18 00:00:00,2021,1.25E+08
2021-05-21 00:00:00,2021,1.37E+08
2021-05-24 00:00:00,2021,1.57E+08
2021-05-27 00:00:00,2021,1.46E+08
2021-05-30 00:00:00,2021,1.52E+08
2021-06-02 00:00:00,2021,1.74E+08
2021-06-05 00:00:00,2021,1.37E+08
2021-06-08 00:00:00,2021,1.56E+08
2021-06-11 00:00:00,2021,1.10E+08
2021-06-14 00:00:00,2021,1.34E+08
2021-06-17 00:00:00,2021,1.29E+08
2021-06-20 00:00:00,2021,1.04E+08
2021-06-23 00:00:00,2021,1.00E+08
2021-06-26 00:00:00,2021,8.82E+07
2021-06-29 00:00:00,2021,8.92E+07
2021-07-02 00:00:00,2021,8.92E+07
2021-07-05 00:00:00,2021,9.42E+07
2021-07-08 00:00:00,2021,9.92E+07
2021-07-11 00:00:00,2021,8.92E+07
2021-07-14 00:00:00,2021,1.21E+08
2021-07-17 00:00:00,2021,1.02E+08
2021-07-20 00:00:00,2021,8.29E+07
2021-07-23 00:00:00,2021,9.18E+07
2021-07-26 00:00:00,2021,1.02E+08
2021-07-29 00:00:00,2021,1.09E+08
2021-08-01 00:00:00,2021,1.11E+08
2021-08-04 00:00:00,2021,9.80E+07
2021-08-07 00:00:00,2021,1.20E+08
2021-08-10 00:00:00,2021,1.19E+08
2021-08-13 00:00:00,2021,1.08E+08
2021-08-16 00:00:00,2021,1.25E+08
2021-08-19 00:00:00,2021,1.19E+08
2021-08-22 00:00:00,2021,1.27E+08
2021-08-25 00:00:00,2021,1.31E+08
2021-08-28 00:00:00,2021,1.23E+08
2021-08-31 00:00:00,2021,1.26E+08
2021-09-03 00:00:00,2021,1.30E+08
2021-09-06 00:00:00,2021,1.51E+08
2021-09-09 00:00:00,2021,1.25E+08
2021-09-12 00:00:00,2021,1.35E+08
2021-09-15 00:00:00,2021,1.30E+08
2021-09-18 00:00:00,2021,1.42E+08
2021-09-21 00:00:00,2021,1.14E+08
2021-09-24 00:00:00,2021,1.40E+08
2021-09-27 00:00:00,2021,1.46E+08
2021-09-30 00:00:00,2021,1.61E+08
2021-10-03 00:00:00,2021,1.42E+08
2021-10-06 00:00:00,2021,1.30E+08
2021-10-09 00:00:00,2021,1.48E+08
2021-10-12 00:00:00,2021,1.33E+08
2021-10-15 00:00:00,2021,1.39E+08
2021-10-18 00:00:00,2021,1.47E+08
2021-10-21 00:00:00,2021,1.48E+08
2021-10-24 00:00:00,2021,1.53E+08
2021-10-27 00:00:00,2021,1.57E+08
2021-10-30 00:00:00,2021,1.55E+08
2021-11-02 00:00:00,2021,1.70E+08
2021-11-05 00:00:00,2021,1.67E+08
2021-11-08 00:00:00,2021,1.45E+08
2021-11-11 00:00:00,2021,1.70E+08
2021-11-14 00:00:00,2021,1.75E+08
2021-11-17 00:00:00,2021,1.68E+08
2021-11-20 00:00:00,2021,1.63E+08
2021-11-23 00:00:00,2021,1.49E+08
2021-11-26 00:00:00,2021,1.49E+08
2021-11-29 00:00:00,2021,1.59E+08
2021-12-02 00:00:00,2021,1.72E+08
2021-12-05 00:00:00,2021,1.84E+08
2021-12-08 00:00:00,2021,1.87E+08
2021-12-11 00:00:00,2021,1.76E+08
2021-12-14 00:00:00,2021,1.78E+08
2021-12-17 00:00:00,2021,1.79E+08
2021-12-20 00:00:00,2021,1.73E+08
2021-12-23 00:00:00,2021,1.83E+08
2021-12-26 00:00:00,2021,1.62E+08
2021-12-29 00:00:00,2021,1.75E+08
2022-01-01 00:00:00,2022,2.08E+08
2022-01-04 00:00:00,2022,1.77E+08
2022-01-07 00:00:00,2022,1.69E+08
2022-01-10 00:00:00,2022,1.72E+08
2022-01-13 00:00:00,2022,2.17E+08
2022-01-16 00:00:00,2022,2.12E+08
2022-01-19 00:00:00,2022,2.10E+08
2022-01-22 00:00:00,2022,1.77E+08
2022-01-25 00:00:00,2022,2.01E+08
2022-01-28 00:00:00,2022,2.04E+08
2022-01-31 00:00:00,2022,1.89E+08
2022-02-03 00:00:00,2022,1.95E+08
2022-02-06 00:00:00,2022,2.07E+08
2022-02-09 00:00:00,2022,1.86E+08
2022-02-12 00:00:00,2022,2.48E+08
2022-02-15 00:00:00,2022,2.32E+08
2022-02-18 00:00:00,2022,1.86E+08
2022-02-21 00:00:00,2022,1.71E+08
2022-02-24 00:00:00,2022,1.84E+08
2022-02-27 00:00:00,2022,1.89E+08
2022-03-02 00:00:00,2022,1.89E+08
2022-03-05 00:00:00,2022,1.68E+08
2022-03-08 00:00:00,2022,2.03E+08
2022-03-11 00:00:00,2022,1.89E+08
2022-03-14 00:00:00,2022,2.10E+08
2022-03-17 00:00:00,2022,2.18E+08
2022-03-20 00:00:00,2022,2.10E+08
2022-03-23 00:00:00,2022,1.98E+08
2022-03-26 00:00:00,2022,2.20E+08
2022-03-29 00:00:00,2022,2.06E+08
2022-04-01 00:00:00,2022,2.00E+08
2022-04-04 00:00:00,2022,2.25E+08
2022-04-07 00:00:00,2022,1.96E+08
2022-04-10 00:00:00,2022,1.99E+08
2022-04-13 00:00:00,2022,1.99E+08
2022-04-16 00:00:00,2022,1.88E+08
2022-04-19 00:00:00,2022,1.74E+08
2022-04-22 00:00:00,2022,1.89E+08
2022-04-25 00:00:00,2022,2.27E+08
2022-04-28 00:00:00,2022,1.96E+08
2022-05-01 00:00:00,2022,2.47E+08
2022-05-04 00:00:00,2022,2.16E+08
2022-05-07 00:00:00,2022,2.12E+08
2022-05-10 00:00:00,2022,2.27E+08
2022-05-13 00:00:00,2022,2.36E+08
2022-05-16 00:00:00,2022,2.55E+08
2022-05-19 00:00:00,2022,1.90E+08
2022-05-22 00:00:00,2022,1.90E+08
2022-05-25 00:00:00,2022,2.20E+08
2022-05-28 00:00:00,2022,2.20E+08
2022-05-31 00:00:00,2022,2.17E+08
2022-06-03 00:00:00,2022,2.13E+08
2022-06-06 00:00:00,2022,2.23E+08
2022-06-09 00:00:00,2022,2.20E+08
2022-06-12 00:00:00,2022,1.91E+08
2022-06-15 00:00:00,2022,2.48E+08
2022-06-18 00:00:00,2022,2.35E+08
2022-06-21 00:00:00,2022,2.26E+08
2022-06-24 00:00:00,2022,1.90E+08
2022-06-27 00:00:00,2022,2.00E+08
2022-06-30 00:00:00,2022,2.51E+08
2022-07-03 00:00:00,2022,2.28E+08